x1,x2,target
-0.3444936618216898,-0.027609000780965,0.0
0.3890367879498637,-0.0658981529236667,1.0
-0.8164676330532143,-1.8470296692865955,1.0
-2.0260782681640417,-1.224196811466721,0.0
-0.0921633837217355,0.1012988408798661,0.0
0.3458052620350618,0.3469495868630696,0.0
0.0681507385916543,-0.006740187458728,0.0
-0.5494854398481417,-0.1113831702558617,0.0
0.5072605037637974,0.0149657382559429,1.0
-0.2329414953845728,-1.3422266780862302,1.0
-0.4815283942763683,0.0402211258467115,0.0
0.7842379111120121,0.9375825824399762,0.0
0.3581668607540968,0.2053701889743105,0.0
0.7386577011357007,0.6134653865682486,1.0
-0.7913736022147337,-0.2214221087915507,0.0
-0.3710539937687009,-1.1907874179711708,1.0
0.8665191903328724,0.5564505863161159,1.0
0.70823460481848,0.9576741173566335,0.0
2.0049603146299426,1.5008522057094644,0.0
1.018985957631119,0.7580381458968457,1.0
0.3371278886126908,0.7856200849332662,0.0
-0.2309968766204444,-0.7588354505929417,1.0
0.3924211786421752,0.733388876959232,0.0
-1.0324051462337709,-0.291124458321411,0.0
0.5453033529353638,-0.0822915338146264,1.0
0.3833586921361685,-0.6161709757589263,1.0
0.4106913080193292,0.4843996500540274,1.0
1.1808422413706272,0.3701549691554008,1.0
-0.6900502007074016,-0.491938244097622,0.0
0.5048710214006963,-0.3065250398894161,1.0
0.0729741796050766,-0.5334670646490611,1.0
0.1938217119276404,-0.1606921746584054,1.0
0.6089797999700377,0.3710195716322944,1.0
0.6698342480060939,0.4875834162233254,1.0
1.1413887000626075,0.6957964883199033,1.0
-0.0626727770042994,0.1542887264893886,0.0
-0.3180848557209644,0.0743398337720958,0.0
-0.0517353724844177,-0.6804674818030172,1.0
-0.4274390022407897,-1.0969639808299148,1.0
0.5275674929428806,-0.2741804798105682,1.0
-1.1976350429464964,-0.5214854618861491,0.0
0.2559493844798431,0.4247377314809925,0.0
-0.5082332951866533,-0.1104720432532352,0.0
0.3623334241628822,-0.0553882733693098,1.0
0.1948624722368954,-0.4272092662514873,1.0
0.5536618186657203,-0.083433600575204,1.0
-0.1573307691533617,-0.1421480733624839,1.0
-0.2715758975594674,-0.574832248561484,1.0
0.0885786311590268,0.1483259141230019,0.0
0.024730332761354,0.3287035189211927,0.0
-0.8620978570973448,-0.4070411036351284,0.0
-0.601195080956123,-0.2236007757517655,0.0
0.2249107447785372,-0.1319853642259764,1.0
0.7439709970688109,0.4544052996313142,1.0
-0.3199272098748886,-0.823069955590118,1.0
-0.0566783036419952,0.1338450457843009,0.0
0.0229152481408833,-0.3059875733676571,1.0
0.2657756038537407,0.4380779768537653,0.0
-0.7367333473062788,-0.3923766317900835,0.0
0.882134027929037,0.6386005973023917,1.0
-0.0796003897622908,-0.3420279652736324,1.0
0.8337191421698653,0.6773615810545999,0.0
0.1231409444584798,-0.7135914341871785,1.0
-0.1816735761221501,-0.6707058883960935,1.0
-0.4476909155159688,-0.2455122545388816,0.0
0.7274442283605393,0.1422247939682782,1.0
0.0502049405653532,-0.3577726255146755,1.0
-0.0451880028157623,-1.0725622533160395,1.0
-0.8647493716504667,-0.2843381413355924,0.0
0.5597937179851151,0.269431784463767,1.0
0.8123222898518098,-0.0861004481272398,1.0
1.2723328314287672,1.3122250662326491,1.0
-0.1966922297089482,-1.1083298697433983,1.0
-1.2232275547065832,-0.641461069778187,0.0
0.96413294034304,0.3831973913333599,1.0
0.4120685467687238,0.5431171861934477,0.0
0.3279013898414934,-0.4410151718353881,1.0
0.2147811284500572,-0.4077184418584921,1.0
0.289564012458056,-0.3043713762093317,1.0
0.9017108565819756,0.5562029732656455,1.0
-0.6169085805537635,-0.2634596397188408,0.0
0.5326235976774558,0.564925210781934,0.0
-0.5886731286111406,-1.1149735389125357,1.0
-0.755126604705175,0.1367275561889597,0.0
-0.1609837704848273,-1.4881005248326344,1.0
-0.4350889740411432,-0.1338058872291659,0.0
-0.6068213902037083,-0.2385017519999351,0.0
-0.11509866555289,-1.427273980127857,1.0
-0.3877386912829494,-0.16083711005552,0.0
0.5874529409186324,0.1992285405651203,1.0
0.3241222789021847,0.1584613018664472,0.0
-0.6678033940162101,-0.123899167989362,0.0
-0.2743022613898555,0.3153002522732314,0.0
1.229357319617672,0.8770856845245014,0.0
-0.4869611001847059,-0.1520926668741438,0.0
-0.1593925882175953,-0.5281376523591724,1.0
-0.2479801113599328,0.1060990381705248,0.0
-0.4989733136734291,-0.4118431298017966,0.0
-0.9067622481203396,-0.3512086097269206,0.0
0.7829792260941695,0.4432957598675784,0.0
1.1453215634713765,0.6799901563810836,1.0
1.6506068525940187,1.479582307724416,1.0
-1.951524460113537,-1.4216904889027897,0.0
0.0313169821380664,-0.5970864755649865,1.0
0.5546485529519064,0.4789338501572259,0.0
0.0375610971649504,-0.3764788192137792,1.0
-0.3564928408989091,-1.015132984681295,1.0
-0.131885961503362,-0.9830927340584612,1.0
0.5066537641926276,0.3426056655094779,0.0
0.5781708291795482,-0.029300165188879,1.0
-1.2905485869415,-0.7340611318339695,0.0
0.4217249380705795,0.3379367955756848,1.0
-1.5485783280091951,-0.9591025083700374,0.0
-0.1173411113124423,0.1882733005976474,0.0
0.355331324089169,0.5411442103409968,0.0
0.2225128668494271,0.2154611332554515,1.0
1.9997191515278323,1.5238429701710356,0.0
0.0321846626088339,-1.019948162572125,1.0
0.887016237579439,1.0205302799553304,0.0
0.9670408228177156,0.3586005087677149,0.0
0.944928480752069,0.493068511207698,1.0
-0.899589036385773,-0.1454308821179887,0.0
-0.0081276068717806,-0.5191814435289627,1.0
0.2583669262215551,0.6109961296622316,0.0
-0.7569281246733619,0.0149787689902233,0.0
-1.0959049371047478,-0.6495886990419996,0.0
-0.2794513366465476,-0.7385567386678829,1.0
0.80697806471349,0.2945392394407298,1.0
-0.0414036065585431,-0.3798445184816962,1.0
0.2736301637758594,-0.2871681529728517,1.0
0.0928651542005331,-0.2953589166689884,1.0
0.3753867164111888,-0.1555324841145224,1.0
0.413499659627521,-0.0886443609414863,1.0
-0.3402760850841693,-0.7638946618875372,1.0
-0.6413942184790911,-0.5112779583192374,0.0
-0.0744647403576505,-0.2850113016777454,0.0
-0.8895358682462067,-0.2715257487749762,0.0
-0.679717889363038,-0.415093843407012,0.0
-0.7571427854018171,-0.5451624931150767,0.0
0.7972959044672039,0.1302367163569654,1.0
0.2956625014832817,0.0697466634657239,1.0
0.5651859986260513,0.4035466793132133,0.0
0.0568264540353942,-0.0592201115206245,0.0
-0.124504312930633,-1.2944489156917949,1.0
0.7739970729551938,0.7581816539733836,0.0
0.3028689920362731,0.4209186134185783,0.0
0.209787242979227,-0.4128030215699923,1.0
1.0804741828286253,0.9535709493033672,0.0
-0.7313867817829108,-0.1049444173591602,0.0
0.697787623625167,0.1760223369308201,0.0
0.499028434735965,0.0423201357382762,1.0
-0.56961423998469,-0.1304947649109766,0.0
-0.1745069124160468,0.0984165258880321,0.0
0.028965583078715,0.0494900193766331,0.0
-0.1938006924024027,-0.19593448300215,0.0
0.5775048317092373,0.6456375567077886,1.0
-0.2886210769689925,-0.0959719547026131,0.0
1.015921122173721,0.8570292078876647,1.0
1.2758634642947926,1.0037411932525844,0.0
0.3359087037232396,0.4509646408964242,0.0
0.0049330814037039,0.1470128519389913,0.0
-0.0823450251822233,-0.7941026768718805,1.0
0.8947766417546515,0.5571965036234274,1.0
-0.2557183326062989,0.1130830325155852,0.0
0.1253735905059171,-0.8216990250013811,1.0
0.0615346918413869,-0.5448351972347469,1.0
1.2037335787959649,1.8807921722190235,1.0
-0.0537328583967595,-0.6241045625310926,1.0
0.5042321220408783,-0.566245946921536,1.0
-0.0903838052607958,0.1451245743080282,0.0
0.4196869290999206,-0.4198114767416027,1.0
0.4297237742789145,0.1060506549712193,1.0
1.8028663229710544,1.4731444979824886,0.0
0.4795747616357105,-0.090107268619113,1.0
-0.4924818414170178,0.1387475624527508,0.0
-0.0503680006930257,-1.0294310781572986,1.0
-0.3615306039286861,-1.247365050444842,1.0
-0.0485611845092373,-0.4640876916274998,1.0
0.2273009364698026,-0.5149327499897838,1.0
-0.8747803883527592,-2.0947539435394744,1.0
0.0824953189425628,-0.0453365920305509,1.0
-0.3223976419601566,0.1756149615587319,0.0
0.3634828653847341,-0.8779040108469217,1.0
0.3520331781483575,-0.1784260988818353,1.0
0.1924229022079868,0.1000299008357981,1.0
0.3037960065356687,-0.3496764645003187,1.0
-0.0244506575360066,-1.1492029179293757,1.0
-0.1842306530660706,0.420344067746629,0.0
0.4402735397429226,-0.2566334402564057,1.0
0.1793499070458324,-0.294254792207372,1.0
-0.9631682341697674,-0.2118790618829019,0.0
0.6097952258964486,0.6485962367148538,0.0
0.2215300727523018,0.3385991241727194,0.0
-1.3891314937208732,-0.8286949106369474,0.0
-0.1002861225396144,-0.662984963756649,1.0
1.222502874575766,0.7203401306237245,0.0
1.1214931184484476,1.0266449366038168,0.0
0.8481058994988138,0.898501930970959,0.0
0.4790049054159343,0.3863134589029539,0.0
0.2769516987860667,0.1811418773402057,0.0
-1.3877436474349794,-0.4410015815284646,0.0
2.404978648609828,1.7824828574031644,0.0
0.8064065424095096,1.1552958085244098,1.0
-0.0728256978286325,-0.4203643762435016,1.0
0.4576595699343114,0.4460467503874195,1.0
1.0825023919374068,0.9788110594121352,0.0
0.4729307270983841,-0.0183960884909278,1.0
-0.2185989734261,-0.1784463703609914,0.0
0.25198011451596,0.3002222355374718,0.0
0.7127164425136336,0.8894557133689445,0.0
0.8603608538362388,-0.1705341007816755,1.0
-0.2980806082055327,-1.1309312996559684,1.0
0.1984332219983218,-0.2117256990619012,1.0
0.3272236372383373,-0.7051785305933166,1.0
0.6942010961996284,0.4013643718787055,0.0
-0.288085215346794,-0.1918890533470617,0.0
0.1957551246832958,0.2034554620549662,0.0
0.5569439603694398,0.2563166436600023,1.0
-0.8239417273299089,-0.398336308104726,0.0
0.2019470935613854,-0.1738339248491015,1.0
-0.8523739937500958,-1.226358156566823,1.0
0.1511791136723611,-0.3057100652317652,1.0
-0.6385321318213105,-0.5340457525191492,0.0
0.2802269575554996,-0.2499878590813489,1.0
-0.5972893531158463,-0.1678062667897446,0.0
0.4085001530430646,0.2198676490451336,1.0
0.5167447655591481,0.2587269107424335,1.0
0.2634937084255842,-0.2218133363080595,1.0
-0.1682172800622116,-1.5094358706779796,1.0
0.576602985002088,-0.3570549824730744,1.0
0.5512849288521933,0.8274341060793894,0.0
-1.9011530122009064,-0.847428318075711,0.0
-0.0512717053290566,-0.3434347427543311,1.0
0.5070230340656429,0.0381052128655236,1.0
-0.6035408499107775,-0.1166563788287489,0.0
0.5037673992318166,0.2785726275592304,1.0
-0.055902687821109,-0.4745541390731614,1.0
0.0941593744628908,0.3056010674052526,1.0
-0.2749747173634112,0.04818954264635,0.0
0.0577926009233962,-0.7653706175213812,1.0
0.3817874717174856,-0.177192144411551,1.0
0.7464894265544724,0.7820486923763086,1.0
0.1761072488803432,0.376193676244954,0.0
0.1000370804913475,0.4008351218434032,0.0
0.5011915156066251,0.5847298098660448,1.0
1.4876753943874783,1.3314080645810111,0.0
0.3846802786644329,-0.1434501617988122,1.0
-0.1119496412827351,0.2328039174989505,0.0
0.3777924020472065,0.1693600929255029,1.0
0.3611642714133367,0.064073561237913,1.0
-0.1594935183999375,-0.3904884088364899,1.0
0.3301544322505219,0.4437966333503932,0.0
0.2923948273959603,-0.4060833756888851,1.0
-0.4613487699069637,-0.8324751554052595,1.0
-0.5622232299383659,-1.2908451655989364,1.0
-0.840579888273067,-0.6128295603188754,0.0
-0.3644123161182395,0.1074930438317801,0.0
0.1623156386067046,-0.3338093220074924,1.0
0.7818540854638615,0.4809674771543734,0.0
-0.4411704980411263,-0.0753522193954158,0.0
-0.2277645366809652,-1.3178054229640528,1.0
-0.4285466711940493,-0.2657507092236338,0.0
0.5546150377931331,-0.1293820736202213,1.0
0.0073463509246015,0.0610684745110704,0.0
-0.2800847720675011,0.191770006648111,0.0
0.3042677824599301,0.5338821178521072,0.0
0.1328710200963547,-0.3250471893034153,1.0
-0.510764196869866,-0.3371310880290525,0.0
-0.1910154046593942,-0.037239639636353,0.0
0.0511961713254527,0.0315817898099393,0.0
-1.391991808855016,-0.8636965513300436,0.0
0.5509897048505323,0.1146319970209024,1.0
0.88606362795021,0.9461811632386768,0.0
0.1194626516296206,-0.7171619816740815,1.0
0.093781383477358,-0.3161195882710201,1.0
1.0768833029961855,0.4118039378731193,0.0
-0.2512655490675926,-0.1901586279103414,0.0
-0.7933219719762126,-1.7655897064728134,1.0
-1.4624128908627554,-1.177017023215389,0.0
-0.486457392493828,-0.715651489997975,1.0
-0.0701503989396526,-0.0073688024157516,0.0
1.0977501834281846,0.8605801749236686,1.0
1.245124965517383,1.2398240038256354,0.0
0.0813221491185529,0.1910071577021809,1.0
0.8377842573764556,0.3182280317961748,1.0
0.5933470908959269,0.2241054466350292,1.0
0.5552306890313377,-0.2451960926768248,1.0
-0.5045303087084135,-0.4523930865517567,0.0
0.2701108217310092,-0.3684255132253191,1.0
0.1481268097345497,-0.9262648727473018,1.0
0.4604148668476455,-0.0398459653144255,1.0
0.6322353791681677,0.7107150683732111,0.0
1.0159611248738667,0.9822976719781712,1.0
-0.0653499834174113,-0.751087007956811,1.0
-1.5777863776800802,-0.9481092974707278,0.0
1.5822781958238603,1.2034878606218586,0.0
1.684960513082028,1.426262368893899,0.0
0.9526269474929956,0.7746555535926201,1.0
-0.4114030761280884,-0.1079615139063874,0.0
1.0859124855139108,0.6630379868309769,0.0
-0.773188694555789,0.0240261423369913,0.0
0.2294285902281247,0.315928592830679,0.0
0.6566065083784155,0.1660862321320714,1.0
-1.0908094877777297,-0.9220284329435564,0.0
0.4883294578384237,0.4214403219530308,0.0
0.1594807727306318,-0.4462735128643634,1.0
0.8484019351769425,0.8752978299955725,1.0
-0.0228893323643968,-0.8951997360562631,1.0
-0.1288573699382074,-0.6709724570736199,1.0
-0.8636524378491607,-0.2031002969485113,0.0
-1.12322659595158,-0.8500902359920139,0.0
0.179659228469063,-0.4620721280821949,1.0
0.658654420544476,-0.2200715734799546,1.0
-0.2302340603532017,-1.3219259399301324,1.0
-0.7282203736898393,-0.3079615324066068,0.0
-0.1230843039702231,0.0995987934651244,0.0
-0.4389098871229676,-1.1514935992241395,1.0
0.9029084323204296,0.6939752741738024,0.0
-0.5461939969345766,-1.140444079450012,1.0
0.9717817415742176,0.4309143013351669,1.0
0.1807190069965948,-0.387934849526141,1.0
0.6195191115106276,0.2338512532299305,1.0
0.2872462963375189,-1.0541542195465985,1.0
-0.2748314586723702,-0.3614635155507429,1.0
-0.9180034333774084,-0.4881707167829388,0.0
0.7189218836442695,-0.2417771643851713,1.0
0.0342380270345256,-0.4938508994605223,1.0
0.0671988243552965,-0.0014860100273097,0.0
0.0532427427309879,0.037688108895669,0.0
-0.3044372916323168,-1.6518633938850502,1.0
0.3145537336088025,0.4881627189256544,0.0
-0.2399544952376321,-1.079526288710098,1.0
0.3989773285866973,-0.118560344868721,1.0
0.1621960878109463,0.0921992197871922,0.0
-0.3809651055960292,-0.1513792696629053,0.0
-0.0991507141226585,-1.0313605230835836,1.0
0.4952047531166291,0.4070843142001482,1.0
1.171693456428668,1.3688655771267793,1.0
-0.1256154758761394,0.1324344114386251,0.0
-0.4755330975810931,-1.356241382009884,1.0
-0.1408216627168566,-0.0145476922849892,0.0
0.1497547485487753,-0.3297677317849332,1.0
0.4985714664953597,-0.4750191664469128,1.0
0.5170805447939243,-0.0671342864947634,1.0
-0.0171083909133584,-0.5551358246354711,1.0
0.0062305902119462,0.125193860058325,0.0
0.2527421702391161,-0.7525050690855402,1.0
0.4975280581859683,-0.2472589384086142,1.0
0.0865500707629947,-0.7085381611615731,1.0
0.2919966314794947,-0.6303608620174435,1.0
0.3920717665448608,-0.0494597667500085,1.0
0.1354711716723559,0.647592253809191,0.0
0.1520976845637503,0.352426149630125,0.0
-0.4029722738000332,0.2908173032256654,0.0
0.448350944194099,-0.3466528493170134,1.0
0.1085288380372618,0.1029413081987689,0.0
0.0112952441672275,-0.1188990506762229,0.0
0.0929989825883572,-0.902712047865635,1.0
-0.6131393056193072,-1.2303158365241202,1.0
0.2415431134808911,0.0303250666985659,1.0
-0.956511496832472,-0.4204567396965607,0.0
0.6002525230132678,0.4271235741401187,1.0
-0.1319419427478314,0.4654690141438919,0.0
0.6607439191554533,-0.024761862852058,1.0
-0.2325062182247116,-1.1062708741505438,1.0
-0.8827218815799738,-0.5906094177991588,0.0
-0.0933478354733973,-0.8465873681106073,1.0
0.4702827267864121,0.0039476830136246,1.0
0.8672819390849806,0.4466653302638976,1.0
0.0690355938835272,-0.5554037643661468,1.0
0.3445199115300615,0.1514391995407372,1.0
1.061557965171782,0.2203136051545077,1.0
-1.1282477564413589,-0.840542035090381,0.0
-0.9721136138386663,-0.6067558319523256,0.0
0.4125221331909058,0.2681389012129865,0.0
0.4812050168202121,-0.3816405089436342,1.0
0.1095166715905671,-0.0409982764412576,1.0
0.1405373488907683,-0.4279235436196629,1.0
-0.3790882414367436,-1.726462213592715,1.0
-1.091962459942512,-0.5163046991442551,0.0
0.4817339329832866,-0.377336627982764,1.0
0.5428285534715624,0.6710422649803093,0.0
0.6201305315066588,0.4153722003272968,1.0
-1.4211711396868207,-0.6649095115321706,0.0
-0.1824385794043001,-0.0143761369227823,0.0
0.4454194749708763,0.0056388972809619,1.0
-0.6127052408539579,-1.4512498661267668,1.0
0.053203792250895,-0.18964415445823,1.0
0.5924044016943224,0.0832802275284348,1.0
0.3553397998003514,-0.4758529372692335,1.0
1.483980520033306,1.1536416903198543,0.0
0.0133376016175885,-0.6987584422246114,1.0
0.4924836751462353,0.1683103496691904,0.0
-1.1161367820459918,-0.6718251530487283,0.0
-0.2934048886799598,-0.6703162134238625,1.0
-0.2650540972562835,-0.4769214492079862,1.0
0.4812164754942741,0.443831476956861,1.0
-0.1746388403646673,-0.7108215414731308,1.0
0.3056391686879531,-0.2854953486175004,1.0
0.2655158464716843,-0.1285090189353659,1.0
0.1653315460357524,-0.3127870356058219,1.0
0.3446069661612657,0.3569384290243935,1.0
0.2192280916457378,0.5903011431251636,0.0
0.1463137045954948,-0.8666747197201529,1.0
0.255192696851401,-0.1192736720702108,1.0
-1.6167202161792604,-0.6738729326293608,0.0
0.7264968487261846,0.9318839902842364,0.0
-1.1072155761020153,-0.7022098656112572,0.0
0.0950834220821595,0.0956745517171495,0.0
0.3755579793062934,-0.0950470536137929,1.0
-0.8034537772903925,-0.5789052835821681,0.0
-0.7801608046061876,-0.4537693756631116,0.0
0.9650780651614848,0.2574448310097273,1.0
-1.2605194322197353,-0.7009011876463092,0.0
-0.867109567173147,-0.5245630247260309,0.0
0.0814007947336927,-0.2774263981559858,1.0
0.1939314689456799,0.5667780944383956,1.0
-0.0941035427512147,-0.5631028324536768,1.0
1.1990560075792012,1.355721611988287,0.0
0.4381005403682041,0.5893030703708203,0.0
0.7231257834061502,0.7857282828068646,1.0
0.1986075514499799,0.4403970153330154,0.0
-0.3729642060250946,-0.8882664124462221,1.0
0.7327156751899225,-0.087952394952997,1.0
0.8365830125066668,0.8151099412450653,1.0
0.2426120189456275,-0.0899268348098702,1.0
-0.3413500549108959,-0.0446406102119924,0.0
-0.7017502430047552,-1.0447925925226675,1.0
0.3080799851718506,0.2828707006956007,1.0
0.6322916297340788,-0.0390002388071701,1.0
0.0927497536284152,0.2185607475518028,0.0
-0.308875697790218,-0.6829655379486148,1.0
0.64616695142628,0.4658593364796367,1.0
-0.54155396120388,-0.3784736447546701,1.0
-0.484873052255987,-0.1254853185368546,0.0
0.0629700553159873,0.0965045985360818,0.0
0.6215512802905663,0.4126329115327364,1.0
-0.0251048965773828,-0.0804211755896687,1.0
0.0409556014162095,-0.451517121209287,1.0
-0.8867232386731688,-0.1302033725585263,0.0
-0.1326546524257841,-0.5651699159986745,1.0
0.9544766389144144,1.2720858048770978,1.0
0.2271831690068091,-0.1189899818894491,1.0
0.7874845078013732,-0.0689228224248171,1.0
-0.0327771162357154,0.0658999217814675,0.0
-0.3609297600449805,-0.692030381916012,1.0
-0.8561619694987631,-0.6007360319368478,0.0
0.6731081059200877,0.2834143820168037,0.0
-0.5454894562721442,-0.1182919812073234,0.0
0.8800568493462022,0.5601905271868557,1.0
0.6290465607025644,-0.3101856335408116,1.0
0.8882674598054816,0.7174521441669258,1.0
0.3774166309154827,0.1416776726538007,0.0
0.5642640776696608,-0.0887598243982991,1.0
-0.9347355959680466,-0.2163228280950009,0.0
1.4606169411114895,0.730661657122429,0.0
-0.8039868174084535,-0.4726942110544204,0.0
-0.7878984983053435,-0.33277698724909,0.0
-0.267172976351146,-0.5686093109025785,1.0
0.584158823919674,0.0046623021241787,1.0
-0.1397808608159131,-0.1138899350115071,0.0
0.0437465136680285,0.3369299256098702,1.0
-0.4690757593392084,-1.8754909542792009,1.0
-0.0386200892454342,0.0354129228416908,0.0
0.5121287610246728,-0.0818331741652355,1.0
0.7130926639294233,0.7001897289633534,0.0
-0.2840284652403029,-0.8398243003840964,1.0
-0.960330958172684,-0.5668733942219394,0.0
-0.1968582048158855,-0.3150668909614673,1.0
0.7940029110053869,0.6951555006432422,1.0
0.9336692719828054,0.5237262247242153,0.0
-1.1627246274116927,-0.789068727883585,0.0
-0.0077519300122073,-0.087783971901891,1.0
-0.3090187585603019,-0.9305781052499056,1.0
0.1211299991224273,-0.006360407457378,1.0
0.4291237413999351,-0.2000205764019463,1.0
0.108389890572061,0.0175161395182167,1.0
-0.3826269317135731,-0.2455778017722974,0.0
0.1482022373177971,-0.0194121971506326,1.0
0.0200531805146301,-0.214551607090392,1.0
0.395265953187808,0.3865681793085769,0.0
-0.1111484299446323,-0.9187772267460692,1.0
0.1940852405580596,0.5941750786737144,0.0
0.2778887919208608,-0.0641254605480607,1.0
-0.0313526896417429,-0.4929283807244157,1.0
0.7162284067976126,0.1911363561476248,1.0
-0.014150618429905,-1.2624899122722184,1.0
0.171814635158779,-0.3378331922815221,1.0
0.8807692237460895,0.0420322036112093,1.0
0.0955251905594878,-0.3749423320451652,1.0
0.3897410940071885,0.4834007625477712,0.0
0.8777313877117471,0.701016955792572,0.0
0.0887474943323011,-0.693295108071171,1.0
0.605109227234186,0.048470942631883,1.0
0.880362455398379,0.7233941448189677,1.0
-0.6858296974846368,-1.6316410727909851,1.0
0.0927184048041265,-0.3162456619459442,1.0
-0.6541558130855438,-0.2087860502916082,0.0
0.0647992649329936,-0.1177590432957645,1.0
-1.68453714826537,-1.1949780742884193,0.0
1.0634712342738593,0.8073157722935629,1.0
-0.0122609616033021,0.1499431860255851,0.0
0.2910020524566364,-0.2168838695132201,1.0
-0.0360337159576235,-0.035169480858271,0.0
-0.3664175312325416,-0.9767185285945524,1.0
-0.1639147702335556,-1.3136456460296462,1.0
0.8004770537697491,0.4100747638164459,1.0
0.2667553364621385,0.2874017481180135,0.0
0.4807766011212423,0.3943416019080105,1.0
-0.4629231269266853,-0.8536901916797297,1.0
0.443829448256218,-0.0218039716302967,1.0
1.5785467604995809,1.1949733334504813,0.0
1.468231981382649,1.3040245317386323,0.0
0.3890797402256927,0.2090525889511549,0.0
0.3230786926863964,-0.1158954384234828,1.0
0.0243567896318331,-0.5670347972759842,1.0
0.4820775703034302,0.1860856348277664,1.0
0.1309697798977749,-0.6775547302181498,1.0
0.1456852780808704,0.0768533182203806,0.0
-0.6851100422840236,-0.116822740467766,0.0
-0.0877114826883728,-0.9539679147139816,1.0
-0.3808654178629359,-0.0910259534455524,0.0
0.1948128109674562,-0.5312085157810387,1.0
-1.5069448688009217,-0.9033930908262514,0.0
-0.0960868834701518,-0.262589159873119,1.0
0.5079494987660671,0.1533551092652978,1.0
-0.0556270403605879,0.0375418671200789,0.0
0.4739147308057577,0.6180865411451922,0.0
0.6227177589812031,0.5751264511536092,1.0
-0.3360956339173512,-0.4049802939846429,0.0
0.8521624450635542,0.7499873389424889,0.0
-0.6975314340723241,-0.556387693343804,0.0
-0.1432789155961347,0.0775381578689815,0.0
-0.0367450979984562,0.0311788934718834,0.0
-1.4135139703345043,-0.6085501672620475,0.0
-0.6667943116035129,-1.465940336707184,1.0
0.1349134613911102,0.0203704512772171,0.0
-0.2922458647895369,-1.4924866174977562,1.0
0.4946462508226696,0.443879294554083,1.0
0.331076173157627,0.5161904358907666,0.0
1.784649805005473,1.3778807228250192,0.0
0.0438334268541416,-0.5612435266202552,1.0
-0.1989160624786751,-0.4474164809065544,1.0
0.5809808967248067,-0.0354912025882701,1.0
-0.5805055285598992,-0.4691778014080361,0.0
0.0504425900223882,0.2212286404926187,0.0
0.0656129110268253,-0.3790499379610177,1.0
0.00558127321666,-0.1468341796327338,1.0
0.5886909910555211,0.0997850370705176,1.0
0.4875244012641613,0.0156190642778594,1.0
-1.3774439523705408,-0.5804355044923184,0.0
-0.0297180832025494,-0.8133665007092025,1.0
-0.3537212101437087,-0.3651185910362686,0.0
-0.4951734871928922,-0.2665287610899859,0.0
-0.2554196134492487,0.111626879496045,0.0
0.4520106448290789,0.2535814606331609,0.0
0.852916551302436,0.8119080807620609,1.0
0.0703549107490834,-0.8468421311696042,1.0
-0.0744095349874555,0.1402879014111189,0.0
0.6769499636366219,0.5819443060207634,0.0
-0.9728777724824902,-0.5198420844525375,0.0
-0.5728566426639315,-0.0318965800670489,0.0
0.4588958781731439,0.6197267031016673,0.0
0.1969796087229785,-0.8405152781354989,1.0
0.1726233520018517,-0.0866579000931529,0.0
0.50574829048181,0.3717773019119924,0.0
-0.054938896135734,-0.2387803581810596,1.0
0.9976660149109496,0.3889403820187043,0.0
0.99721116124511,1.1290041665543566,0.0
-0.0892671614104317,-0.8101983218739534,1.0
0.6451195867289725,0.4872455222345236,1.0
-0.3920724518868447,-1.2245404022365858,1.0
-0.4814970475885088,-1.2295231699234073,1.0
0.4495840188447491,-0.1062666849196174,1.0
-0.4295471516328386,0.0920742721952708,0.0
-0.3692277809136128,-0.7352568408427572,1.0
0.2970134265267158,-0.2421010898022904,1.0
-0.5203445117370128,-0.4926142762862807,1.0
0.4218961375530442,0.2063013496601951,1.0
0.3932786923562337,-0.4152373925855402,1.0
-0.2583847586303267,-0.4727749988432484,1.0
0.3349990195474673,-0.5713789025750958,1.0
0.431073955645933,0.2423811860025967,1.0
-0.9263185199189232,-0.7054219084995148,0.0
-0.2253140173465032,-0.5528252914633967,1.0
0.1988603468979206,-0.5895957983742124,1.0
0.7366347299234033,0.5984406565534233,0.0
0.3342281182768705,-0.2832628056973285,1.0
0.5498932849626388,0.2118715138352355,1.0
0.5916176129593756,0.5665680278936932,0.0
0.3448964013795855,-0.265485191197684,1.0
-0.1737670251042398,-1.0613415940624755,1.0
0.9989737217366792,1.072239344478283,0.0
-0.5120556999218573,-0.0840459255373761,0.0
0.9598096714204,0.9513247559084812,0.0
0.4803904690139869,0.1877330657222642,0.0
-0.9963922934962576,-0.6656313662517215,0.0
-0.4712908943150898,-1.1972434643358765,1.0
-1.174056777969444,-0.7256284778370756,0.0
0.3684956112239003,-0.3507280804874345,1.0
-0.0508687235086796,-0.7446664499552385,1.0
-0.3270110212574134,-0.865841097882274,1.0
0.061585037822978,-0.9543272821894108,1.0
0.3016961213122252,0.1770995384344572,0.0
-0.087271190251745,-0.5248686268357453,1.0
1.0422582676949517,0.9478636672867582,1.0
0.3548374733490246,0.2701123277424467,1.0
-0.6531560159256121,-0.379748373652798,0.0
0.7960254999978476,0.7808111812401017,1.0
0.2377270074153181,0.2403961255531122,0.0
0.1270308615309968,0.3899199223333659,0.0
-0.437055210316573,-0.5526171713411862,0.0
0.175806982989663,-0.4479019617429428,1.0
0.7089474418964402,0.6328819635031542,1.0
0.190191370948012,-0.2087244249379841,1.0
0.1580541489956683,-0.8935652232875911,1.0
